itemID,userID,reviewerID,asin
4148,4692,A19VCG7QIJK41M,B004V4FLAU
1236,4692,A19VCG7QIJK41M,B008AWC5D0
4776,4692,A19VCG7QIJK41M,B003IYBGYO
204,4693,AFY1YIAQD5Y0J,B000KR1CYG
3020,4693,AFY1YIAQD5Y0J,B0085TF7DS
1797,4693,AFY1YIAQD5Y0J,B006H30K9A
958,4694,A271N6MTS4FTU4,B000MN6BZI
2653,4694,A271N6MTS4FTU4,B0000TIJ72
1586,4694,A271N6MTS4FTU4,B00075ZYRW
3010,4695,A20P0FVDD7JNAT,B004AE1X1C
1661,4695,A20P0FVDD7JNAT,B0055GFVV2
1195,4695,A20P0FVDD7JNAT,B003EKNMAI
4605,4695,A20P0FVDD7JNAT,B0031MAFMM
4523,4695,A20P0FVDD7JNAT,B00B7XM3Y0
2998,4696,ASSJSDGKOECQP,B000MQHHB2
4258,4696,ASSJSDGKOECQP,B001VEIDBW
3493,4696,ASSJSDGKOECQP,B001O9BEGA
1224,4697,A3A0D3TKVVWM7G,B004OWJAYC
1223,4697,A3A0D3TKVVWM7G,B000P7RIR6
4211,4697,A3A0D3TKVVWM7G,B005Q6ZWR4
58,4697,A3A0D3TKVVWM7G,B0058YQZR0
4455,4697,A3A0D3TKVVWM7G,B0023RA5SA
2929,4697,A3A0D3TKVVWM7G,B0084NJQC8
374,4698,A8I7ZSX0J2BUA,B00CAI8AJI
4439,4698,A8I7ZSX0J2BUA,B001KU6U6M
1387,4698,A8I7ZSX0J2BUA,B008DS4638
2330,4698,A8I7ZSX0J2BUA,B00C2T1FCO
3460,4699,A1W6E1FN0745L7,B001JP5IBG
4777,4699,A1W6E1FN0745L7,B004WSC6TY
1151,4699,A1W6E1FN0745L7,B003AU5VZ6
4778,4699,A1W6E1FN0745L7,B007V9OAWM
1294,4699,A1W6E1FN0745L7,B000Q5UL8A
3092,4699,A1W6E1FN0745L7,B0003216GM
178,4700,A1JZW2I5KUWLHS,B002ATSG8C
3896,4700,A1JZW2I5KUWLHS,B000KFRWI8
642,4700,A1JZW2I5KUWLHS,B0000A522N
1768,4701,ANENE88KF84S2,B0012C79CM
1481,4701,ANENE88KF84S2,B00D6CCW0U
2678,4701,ANENE88KF84S2,B003RKM5DA
262,4701,ANENE88KF84S2,B00CBES82K
2099,4701,ANENE88KF84S2,B00453EQ7Q
2365,4702,A3B1360JOYS0GJ,B002RWL378
3548,4702,A3B1360JOYS0GJ,B000XEVDTK
407,4702,A3B1360JOYS0GJ,B002DESA4E
1919,4702,A3B1360JOYS0GJ,B0009U69R4
3872,4702,A3B1360JOYS0GJ,B000PE0IJY
2607,4703,A9W938405IE4F,B000JQFX1G
623,4703,A9W938405IE4F,B0007TTSZC
4753,4703,A9W938405IE4F,B005FN0ZA2
4249,4703,A9W938405IE4F,B0006AAS56
3471,4704,A1Y9J6LV7W0YVW,B000VW69IY
908,4704,A1Y9J6LV7W0YVW,B005DG60N2
4779,4704,A1Y9J6LV7W0YVW,B008JFBS3G
2375,4705,A2XOZMOMEGI9WX,B000AS732U
378,4705,A2XOZMOMEGI9WX,B0088QLUNO
1952,4705,A2XOZMOMEGI9WX,B0006ZJMIK
871,4705,A2XOZMOMEGI9WX,B003BSL1PQ
212,4706,A2145AJTUR9E5W,B003EKIS4S
462,4706,A2145AJTUR9E5W,B003X26S5S
1060,4707,A1OSNCPCQ3ICVU,B007RKG9CE
4684,4707,A1OSNCPCQ3ICVU,B0096A1ML6
6,4707,A1OSNCPCQ3ICVU,B005KGKZJ0
560,4707,A1OSNCPCQ3ICVU,B0044QCY7S
1513,4708,AN6JUJC17FM8D,B004D32H60
2614,4708,AN6JUJC17FM8D,B00AJNB912
922,4708,AN6JUJC17FM8D,B004BKIPHK
2971,4708,AN6JUJC17FM8D,B008XMI6AS
3840,4708,AN6JUJC17FM8D,B006U1EM66
358,4709,A15PAFDSAKFKZE,B001O9BEHO
2310,4709,A15PAFDSAKFKZE,B003L6VJLY
1112,4709,A15PAFDSAKFKZE,B002VLZH1S
129,4709,A15PAFDSAKFKZE,B004M6UD6Y
363,4709,A15PAFDSAKFKZE,B004F9PZT8
4143,4709,A15PAFDSAKFKZE,B0072DESOM
2709,4710,A3NLKFD2LKG06R,B0000E0VGY
1388,4710,A3NLKFD2LKG06R,B002ZG7RF8
2007,4710,A3NLKFD2LKG06R,B00079UM2A
2507,4710,A3NLKFD2LKG06R,B006SRSZR4
93,4711,A3NHUQ33CFH3VM,B0002TOZ1E
986,4711,A3NHUQ33CFH3VM,B000O32MLI
404,4711,A3NHUQ33CFH3VM,B001D75RRK
236,4711,A3NHUQ33CFH3VM,B004L7J7IO
1358,4711,A3NHUQ33CFH3VM,B0068VM5T4
487,4711,A3NHUQ33CFH3VM,B005FMZZ9O
479,4712,AQ9HH3IG5Q3L1,B004M6UD46
24,4712,AQ9HH3IG5Q3L1,B0007TLLAC
2149,4712,AQ9HH3IG5Q3L1,B000VS9ZOS
809,4712,AQ9HH3IG5Q3L1,B000O7J9QU
230,4712,AQ9HH3IG5Q3L1,B005CSNTJY
1100,4712,AQ9HH3IG5Q3L1,B00ACIFL9U
2833,4713,ATSXB9MTQLBKT,B00BYST6LQ
2472,4713,ATSXB9MTQLBKT,B00HY3MNGK
193,4713,ATSXB9MTQLBKT,B004IYILMI
2950,4713,ATSXB9MTQLBKT,B005CW04S4
2832,4713,ATSXB9MTQLBKT,B00BZ3F10K
863,4714,ASTGGCA58DOM1,B0085A43W8
665,4714,ASTGGCA58DOM1,B000MXIMZK
1843,4714,ASTGGCA58DOM1,B000XETJU0
3924,4714,ASTGGCA58DOM1,B0085TF48G
2405,4714,ASTGGCA58DOM1,B003DVH1HI
4299,4715,A1H54H7GK9KZL0,B004UTOFE4
3525,4715,A1H54H7GK9KZL0,B004833FBG
1060,4715,A1H54H7GK9KZL0,B007RKG9CE
816,4715,A1H54H7GK9KZL0,B005GINLVQ
821,4715,A1H54H7GK9KZL0,B006WFFTTO
453,4715,A1H54H7GK9KZL0,B0044QCYIW
1443,4715,A1H54H7GK9KZL0,B007CPH53Q
2900,4715,A1H54H7GK9KZL0,B00453EOXM
2989,4716,A2CTPDGXM1NC0N,B000WFZU30
1955,4716,A2CTPDGXM1NC0N,B007VDFENM
533,4717,A3U7J5NNINSD2O,B000BFIHVS
2421,4717,A3U7J5NNINSD2O,B000BB15ZC
3549,4717,A3U7J5NNINSD2O,B001EN2RSU
2010,4718,A2E8GYNF3MB6L9,B000N8IZRY
3060,4718,A2E8GYNF3MB6L9,B000IFB92K
1944,4718,A2E8GYNF3MB6L9,B000G42Z2Q
4311,4718,A2E8GYNF3MB6L9,B0059H21J2
939,4718,A2E8GYNF3MB6L9,B001H0KNYA
24,4719,AAHDHI0H24BVF,B0007TLLAC
324,4719,AAHDHI0H24BVF,B008AXXFJ2
930,4719,AAHDHI0H24BVF,B0006LMBJ6
2922,4719,AAHDHI0H24BVF,B0002LY6BQ
1855,4720,ARQZQ0TZCYRMH,B002MPPV6Y
2249,4720,ARQZQ0TZCYRMH,B004J1W4JG
1469,4720,ARQZQ0TZCYRMH,B0058YU18E
2121,4721,A2L9RNEYPYQA8W,B0035F85LI
1174,4721,A2L9RNEYPYQA8W,B0001MQ60A
138,4721,A2L9RNEYPYQA8W,B001V7T5MK
3959,4721,A2L9RNEYPYQA8W,B004LB4O42
4520,4722,A2EF1KIQ7TMPPF,B0056GHXU8
2795,4722,A2EF1KIQ7TMPPF,B000EZ03PS
1388,4722,A2EF1KIQ7TMPPF,B002ZG7RF8
3820,4723,A12C6V8PUD5GIJ,B0055RUII2
1679,4723,A12C6V8PUD5GIJ,B0016P918K
4078,4723,A12C6V8PUD5GIJ,B00569U4BU
4258,4724,A2PIJC7KU9D1F0,B001VEIDBW
230,4724,A2PIJC7KU9D1F0,B005CSNTJY
1581,4724,A2PIJC7KU9D1F0,B0002VN5KY
2322,4725,A1GIV8KSQPWSNS,B000FVC50M
2789,4725,A1GIV8KSQPWSNS,B007900KHM
1024,4726,AYBC65CKY57YW,B000AGYEPG
4143,4726,AYBC65CKY57YW,B0072DESOM
114,4726,AYBC65CKY57YW,B004M6XUI2
277,4726,AYBC65CKY57YW,B000VDROUU
1909,4727,A2BWXMY1C3O3EE,B0000VC1OC
210,4727,A2BWXMY1C3O3EE,B0031U0PO2
2906,4727,A2BWXMY1C3O3EE,B004M71RQ8
1919,4727,A2BWXMY1C3O3EE,B0009U69R4
2975,4728,AEV34C745C0FH,B00A3TSIDY
2414,4728,AEV34C745C0FH,B004IPBVQU
3315,4728,AEV34C745C0FH,B000NOKNKA
2366,4728,AEV34C745C0FH,B000VVVO62
3914,4728,AEV34C745C0FH,B000SZK2Y6
762,4728,AEV34C745C0FH,B0008EOB3A
104,4728,AEV34C745C0FH,B0008EOEPK
573,4728,AEV34C745C0FH,B000SKNYB4
38,4728,AEV34C745C0FH,B0001ZNZJM
3397,4729,ADO111GBC9VZ5,B000B2XPFO
3489,4729,ADO111GBC9VZ5,B003BNZ5PS
3313,4729,ADO111GBC9VZ5,B0023RSKL4
4780,4729,ADO111GBC9VZ5,B000VUOJOC
4781,4729,ADO111GBC9VZ5,B00791R1BO
4127,4730,A17YU6UQ6TU8IA,B0031QP6FO
614,4730,A17YU6UQ6TU8IA,B005UVNECU
1483,4730,A17YU6UQ6TU8IA,B006LHMA1S
1851,4730,A17YU6UQ6TU8IA,B000S6M7HA
222,4731,AZXGPM8EKSHE9,B000F1OGWW
2607,4731,AZXGPM8EKSHE9,B000JQFX1G
1613,4731,AZXGPM8EKSHE9,B000GB1R5K
2862,4731,AZXGPM8EKSHE9,B0006IHHMU
2781,4731,AZXGPM8EKSHE9,B0031Y6U7E
717,4732,A21ZR18W7U027R,B0050AFX2A
3899,4732,A21ZR18W7U027R,B004XG21BS
1340,4732,A21ZR18W7U027R,B00ACIFHBC
2047,4732,A21ZR18W7U027R,B004BGV8PK
632,4733,ALHWZSTAELK9I,B002APTA9K
114,4733,ALHWZSTAELK9I,B004M6XUI2
2061,4733,ALHWZSTAELK9I,B000V4YZ1K
1746,4734,A9BVKGR0U80KI,B0058C6NLA
131,4734,A9BVKGR0U80KI,B006T14I9S
2555,4734,A9BVKGR0U80KI,B004RKK55O
1456,4734,A9BVKGR0U80KI,B0099F0UCU
899,4734,A9BVKGR0U80KI,B007U9GSBY
995,4735,AO2TK7NG8NU78,B000E0PP74
2980,4735,AO2TK7NG8NU78,B001AOELYG
942,4735,AO2TK7NG8NU78,B003TU19LM
122,4735,AO2TK7NG8NU78,B000MXIMHI
637,4735,AO2TK7NG8NU78,B00192PP76
1310,4735,AO2TK7NG8NU78,B002Q8HL60
527,4735,AO2TK7NG8NU78,B005QXUD12
1581,4736,A3KHRW6ZC2EQIL,B0002VN5KY
407,4736,A3KHRW6ZC2EQIL,B002DESA4E
189,4736,A3KHRW6ZC2EQIL,B00AFC4O9G
598,4736,A3KHRW6ZC2EQIL,B006H30KAE
1161,4737,AM70DJSI6JXHT,B008J2NVDY
2842,4737,AM70DJSI6JXHT,B001G5UNN2
608,4737,AM70DJSI6JXHT,B004L4B7HG
3954,4737,AM70DJSI6JXHT,B007RWZHXO
163,4738,A1HA6NOYUCH3HK,B0059DL7O6
1256,4738,A1HA6NOYUCH3HK,B0076S9MY4
799,4739,AK3KDF6FOJRC9,B0011D2FL2
1497,4739,AK3KDF6FOJRC9,B0051U15IK
1986,4739,AK3KDF6FOJRC9,B003379XL4
2710,4740,A2L42QEWR77PKZ,B005I33HRC
140,4740,A2L42QEWR77PKZ,B0006U67WE
4782,4740,A2L42QEWR77PKZ,B0029XL078
492,4740,A2L42QEWR77PKZ,B005OFLSOS
1989,4740,A2L42QEWR77PKZ,B008L4BOS4
270,4740,A2L42QEWR77PKZ,B0014D8JDM
1439,4741,A1I6YQS5GCNLS,B003GXEEW8
479,4741,A1I6YQS5GCNLS,B004M6UD46
2809,4741,A1I6YQS5GCNLS,B00284C9U0
1490,4741,A1I6YQS5GCNLS,B004OVCZ7M
1959,4741,A1I6YQS5GCNLS,B002ZLOIUU
547,4742,A12JSNWPJQ99NK,B0000AT7N2
1493,4742,A12JSNWPJQ99NK,B001AOEIVW
34,4742,A12JSNWPJQ99NK,B004VR9GCQ
936,4742,A12JSNWPJQ99NK,B004A7YLN6
2980,4742,A12JSNWPJQ99NK,B001AOELYG
2623,4742,A12JSNWPJQ99NK,B0031U0PH4
4783,4743,A1LZH9ZDPVK5F1,B0013MD0VK
176,4743,A1LZH9ZDPVK5F1,B001FOR4QI
3353,4743,A1LZH9ZDPVK5F1,B0044XDZII
704,4743,A1LZH9ZDPVK5F1,B0087JGVMW
2955,4744,A28D121JQMQ1UW,B000ARB5HA
2092,4744,A28D121JQMQ1UW,B007ULX0FO
1642,4744,A28D121JQMQ1UW,B001AJ5O0Q
191,4745,A1O9EQ27CPZLES,B004DNVOVY
4265,4745,A1O9EQ27CPZLES,B00B4E63I4
4405,4745,A1O9EQ27CPZLES,B00A23G80Q
3696,4745,A1O9EQ27CPZLES,B004IQA50W
3009,4745,A1O9EQ27CPZLES,B003IUV1PW
865,4746,A30S64ZMQZ0MUQ,B0001YR54O
2216,4746,A30S64ZMQZ0MUQ,B009I3M13O
1483,4746,A30S64ZMQZ0MUQ,B006LHMA1S
1054,4746,A30S64ZMQZ0MUQ,B004RKJGCW
569,4746,A30S64ZMQZ0MUQ,B000S6N3V4
2148,4746,A30S64ZMQZ0MUQ,B000XEVM50
1227,4746,A30S64ZMQZ0MUQ,B004DMRBSK
3273,4746,A30S64ZMQZ0MUQ,B002GWWGDY
369,4747,A2FLXE8YW1LMBN,B000A794KU
2897,4747,A2FLXE8YW1LMBN,B008UCZYY2
1122,4747,A2FLXE8YW1LMBN,B000EBZ0PA
2755,4747,A2FLXE8YW1LMBN,B00579OR2Q
3036,4748,ABALXU1HA4TNT,B00B98MPWS
1387,4748,ABALXU1HA4TNT,B008DS4638
2244,4748,ABALXU1HA4TNT,B00ASH0ZPU
139,4748,ABALXU1HA4TNT,B000FXSTAA
921,4749,A2I0A8D8J86ADL,B000VZZJSW
475,4749,A2I0A8D8J86ADL,B00012O12A
4784,4749,A2I0A8D8J86ADL,B001J0ND7C
207,4750,ANT5NY6KNMEL,B0007TQ9O0
1535,4750,ANT5NY6KNMEL,B00028B4U0
815,4750,ANT5NY6KNMEL,B000P50VWM
4264,4750,ANT5NY6KNMEL,B005SW2HUG
4761,4751,A3ID2GH195COHR,B002CVUO9W
274,4751,A3ID2GH195COHR,B002XC6VYM
3695,4751,A3ID2GH195COHR,B000GX3IKK
281,4752,A2SMYAP15L89V8,B009S4GJ6I
85,4752,A2SMYAP15L89V8,B0035LCM5M
1450,4752,A2SMYAP15L89V8,B0013IFA5I
317,4752,A2SMYAP15L89V8,B0000C321X
2304,4753,AZ0RVPZMJNK4R,B00375L6GW
1041,4753,AZ0RVPZMJNK4R,B00062NOFU
2005,4753,AZ0RVPZMJNK4R,B001KBZ2TW
208,4753,AZ0RVPZMJNK4R,B0007YVP1W
563,4754,A2WOXVOYV4NA24,B0000ANECK
2156,4754,A2WOXVOYV4NA24,B006TC6DY0
4419,4754,A2WOXVOYV4NA24,B001ULDNKM
3649,4754,A2WOXVOYV4NA24,B005KD905I
3375,4755,A3KGBMY4LDH2FU,B005PQPLLC
3475,4755,A3KGBMY4LDH2FU,B007CU971Y
92,4755,A3KGBMY4LDH2FU,B004M6ZWNS
3699,4755,A3KGBMY4LDH2FU,B004OYT4HI
161,4755,A3KGBMY4LDH2FU,B001H0F3TK
61,4756,AH7EXK88CDMP9,B000KD44G8
2095,4756,AH7EXK88CDMP9,B000K5Y1OG
2806,4756,AH7EXK88CDMP9,B005GCMTG0
2685,4757,A39YQ71WCGKJ9U,B0021AG1A0
122,4757,A39YQ71WCGKJ9U,B000MXIMHI
4785,4757,A39YQ71WCGKJ9U,B000UV4GWC
2549,4758,A11NF5MY22SF7P,B00AZPPEQ0
499,4758,A11NF5MY22SF7P,B000H2U3Z8
1141,4758,A11NF5MY22SF7P,B000F1NFPG
3828,4758,A11NF5MY22SF7P,B005SN5HOI
723,4759,A2Q12OPMVVRTS7,B005JF9V8S
437,4760,AZC1UPTXEGXNR,B0007MCUTK
115,4760,AZC1UPTXEGXNR,B000ARB1SS
1067,4760,AZC1UPTXEGXNR,B001AWWWLW
3106,4761,A30OBH9HPRWBAF,B00487KJK2
93,4761,A30OBH9HPRWBAF,B0002TOZ1E
4423,4761,A30OBH9HPRWBAF,B000VWAFRA
4331,4761,A30OBH9HPRWBAF,B0009MZYDW
1188,4762,A2SJNS7S6ECGWN,B002PAPT1S
4482,4762,A2SJNS7S6ECGWN,B00GHL6R2G
3351,4762,A2SJNS7S6ECGWN,B008DF4XDO
1236,4762,A2SJNS7S6ECGWN,B008AWC5D0
217,4763,A2YWWDHISIRQF2,B00A3436LS
3029,4763,A2YWWDHISIRQF2,B007AJ6K8A
570,4763,A2YWWDHISIRQF2,B005LCMM58
1565,4763,A2YWWDHISIRQF2,B0048LYD28
4786,4763,A2YWWDHISIRQF2,B00ATVHF4Y
4787,4764,AYB010BLF80CI,B005I4MIXK
2804,4764,AYB010BLF80CI,B001GQSK36
1796,4764,AYB010BLF80CI,B00011VJ7Q
3549,4764,AYB010BLF80CI,B001EN2RSU
2979,4764,AYB010BLF80CI,B004TKFLV0
4788,4764,AYB010BLF80CI,B0097XAVCS
2063,4764,AYB010BLF80CI,B00851M3YW
4535,4765,A24ZH91LIJ3DKX,B008Z6BYNS
4210,4765,A24ZH91LIJ3DKX,B008DJ4PG0
66,4765,A24ZH91LIJ3DKX,B002Z8WDVO
3556,4766,A2TW7DLAOEO5Y,B002RM93SO
4153,4766,A2TW7DLAOEO5Y,B007RBDKN4
1601,4767,ARMYZUMK3VQM4,B0081K3W74
1592,4767,ARMYZUMK3VQM4,B0007MCTSC
1365,4767,ARMYZUMK3VQM4,B006MQPGCS
386,4767,ARMYZUMK3VQM4,B001MWIFYS
132,4768,A1CFG7PARMBSEO,B008AHISW2
4228,4768,A1CFG7PARMBSEO,B005LCDKCM
3269,4768,A1CFG7PARMBSEO,B000GXQMI0
2246,4768,A1CFG7PARMBSEO,B008LXYS9C
1151,4769,A1I3GAFEAQAJC3,B003AU5VZ6
1172,4769,A1I3GAFEAQAJC3,B004G09H1I
3214,4769,A1I3GAFEAQAJC3,B001H0F5RA
875,4770,A1OYPPQA82DM5A,B0007CKOFM
1620,4770,A1OYPPQA82DM5A,B003V4AKH0
762,4770,A1OYPPQA82DM5A,B0008EOB3A
1967,4770,A1OYPPQA82DM5A,B0027BEDZI
3123,4771,A1X2LENOF84LCQ,B00AZ6KP9A
986,4771,A1X2LENOF84LCQ,B000O32MLI
46,4771,A1X2LENOF84LCQ,B00556FGEO
3797,4771,A1X2LENOF84LCQ,B000M65H82
593,4771,A1X2LENOF84LCQ,B000QY9N7G
1523,4772,A2A5DIWBWDNLKV,B000FXSZVI
911,4772,A2A5DIWBWDNLKV,B0081RM7XW
2563,4772,A2A5DIWBWDNLKV,B000EQR6H0
3950,4772,A2A5DIWBWDNLKV,B0085TF3F0
815,4772,A2A5DIWBWDNLKV,B000P50VWM
1483,4772,A2A5DIWBWDNLKV,B006LHMA1S
4051,4773,AQ3IN3MRXQ5KH,B0057X87GO
851,4773,AQ3IN3MRXQ5KH,B000HKER48
4789,4773,AQ3IN3MRXQ5KH,B005FNKROQ
4161,4773,AQ3IN3MRXQ5KH,B00B58QIHU
899,4774,A3U2MSPN4IYUA6,B007U9GSBY
1483,4774,A3U2MSPN4IYUA6,B006LHMA1S
20,4774,A3U2MSPN4IYUA6,B0058CFAFK
1668,4775,A3VDM6OBKNRVWI,B0001YRYOK
2101,4775,A3VDM6OBKNRVWI,B001B2GMQ2
2273,4775,A3VDM6OBKNRVWI,B00EXE44NS
758,4776,A3ERNB9F9UCQOF,B001TAHHIS
3682,4776,A3ERNB9F9UCQOF,B001A5LKAS
3146,4776,A3ERNB9F9UCQOF,B00936TGPW
1921,4776,A3ERNB9F9UCQOF,B000VZLZ9E
3378,4777,A8X1YH87FXCPR,B000BM667I
3459,4777,A8X1YH87FXCPR,B000SKLTIE
4790,4777,A8X1YH87FXCPR,B005CD8A8O
2450,4777,A8X1YH87FXCPR,B00896PHXC
2835,4777,A8X1YH87FXCPR,B009Q9MIOC
1180,4777,A8X1YH87FXCPR,B008Q0E61U
457,4777,A8X1YH87FXCPR,B005BW2XPC
296,4777,A8X1YH87FXCPR,B008R6Z7KC
534,4778,A14SLBLUQHEIF6,B00062NNLK
849,4778,A14SLBLUQHEIF6,B001FOR2CY
3378,4779,A1L08O60MXPCYA,B000BM667I
861,4779,A1L08O60MXPCYA,B002KE5E32
206,4779,A1L08O60MXPCYA,B0002XSXWC
1080,4780,A3BHZ3ITQ878CR,B0057VTQSE
4763,4780,A3BHZ3ITQ878CR,B005BJ2P6C
547,4780,A3BHZ3ITQ878CR,B0000AT7N2
3129,4780,A3BHZ3ITQ878CR,B00AW5OAKY
1342,4780,A3BHZ3ITQ878CR,B0007CKP42
742,4781,A3D66VD2BBOQIT,B0007YG9AE
1549,4781,A3D66VD2BBOQIT,B001GNBJQO
95,4781,A3D66VD2BBOQIT,B005EKCJTG
527,4781,A3D66VD2BBOQIT,B005QXUD12
1616,4781,A3D66VD2BBOQIT,B0015DCPCC
357,4781,A3D66VD2BBOQIT,B0032OU5DI
1065,4781,A3D66VD2BBOQIT,B0051711DW
234,4782,AZ6SUJ5T0KBE5,B003KQ696A
87,4782,AZ6SUJ5T0KBE5,B0049PMHTO
1539,4783,A2CDLF2TY5DGBE,B003TP2GXM
1567,4783,A2CDLF2TY5DGBE,B008VDKEP4
1706,4783,A2CDLF2TY5DGBE,B00062B1IC
2301,4784,A3BUB7OJ2484KR,B005OFLTHY
4017,4784,A3BUB7OJ2484KR,B004ZWG06M
4230,4784,A3BUB7OJ2484KR,B000VKNR40
1083,4784,A3BUB7OJ2484KR,B001O9BEJW
257,4785,AXRCXEUNTHHT9,B005BWB2QI
3705,4785,AXRCXEUNTHHT9,B000VX01V4
997,4785,AXRCXEUNTHHT9,B006OZPLF4
2108,4785,AXRCXEUNTHHT9,B000EQS1RO
58,4785,AXRCXEUNTHHT9,B0058YQZR0
140,4786,A1T7UMXYZ6T2NG,B0006U67WE
717,4786,A1T7UMXYZ6T2NG,B0050AFX2A
2621,4786,A1T7UMXYZ6T2NG,B00817EA82
437,4787,AB1GES7PQM8P5,B0007MCUTK
832,4787,AB1GES7PQM8P5,B006Z8EV4W
246,4787,AB1GES7PQM8P5,B004N1Q4CU
569,4787,AB1GES7PQM8P5,B000S6N3V4
1159,4787,AB1GES7PQM8P5,B000072UMJ
318,4787,AB1GES7PQM8P5,B000GOVRDE
4499,4788,AOXU2TDUUET6W,B006O5EN94
3323,4788,AOXU2TDUUET6W,B003ELPJI0
2076,4788,AOXU2TDUUET6W,B004WHU5JS
2956,4788,AOXU2TDUUET6W,B00147VZT8
3589,4788,AOXU2TDUUET6W,B0084AVW7I
1011,4789,ARBTA2X478OZG,B0000ANHST
1719,4789,ARBTA2X478OZG,B001KFT4ZG
3499,4789,ARBTA2X478OZG,B00A9YAPPM
3191,4790,A15IULIO4OCC4A,B00403MB3M
2396,4790,A15IULIO4OCC4A,B002FU6QY2
2554,4790,A15IULIO4OCC4A,B004RKJLXQ
1945,4791,A83I0RMLCGMV8,B0032XTI6E
2896,4791,A83I0RMLCGMV8,B006YEU6NW
2816,4791,A83I0RMLCGMV8,B008GSN6SQ
1310,4791,A83I0RMLCGMV8,B002Q8HL60
61,4791,A83I0RMLCGMV8,B000KD44G8
393,4792,A3Q7046ONN70UG,B001283M0Y
2866,4792,A3Q7046ONN70UG,B005CKFLGG
61,4792,A3Q7046ONN70UG,B000KD44G8
4791,4792,A3Q7046ONN70UG,B007KXZM76
406,4793,A19HMBA0AEFD2B,B000RUCZTM
1685,4793,A19HMBA0AEFD2B,B0041HX7UI
2252,4793,A19HMBA0AEFD2B,B001A9TLYQ
813,4793,A19HMBA0AEFD2B,B008Q1M3VE
2119,4794,AFL3EZJEOEE57,B002KKCZ2E
649,4794,AFL3EZJEOEE57,B0009XZ3S2
1073,4794,AFL3EZJEOEE57,B00422M6EK
650,4794,AFL3EZJEOEE57,B000XP0FDY
2221,4794,AFL3EZJEOEE57,B001DQV7FW
3740,4795,AKOZCF2N1NFOO,B004LPRBGG
2297,4795,AKOZCF2N1NFOO,B000I6NRRY
4262,4795,AKOZCF2N1NFOO,B003H075O4
1682,4796,AFXXS6KIJ9E83,B000KJ0GDW
988,4796,AFXXS6KIJ9E83,B004UI5XUK
325,4796,AFXXS6KIJ9E83,B00D3TQOYQ
4487,4796,AFXXS6KIJ9E83,B00592VMVK
872,4796,AFXXS6KIJ9E83,B00FC1ZAZW
387,4796,AFXXS6KIJ9E83,B0058YRX0I
162,4797,AMDK5DM9FQSYB,B007MJINJW
181,4797,AMDK5DM9FQSYB,B0009B3IN6
1285,4797,AMDK5DM9FQSYB,B004D32B2K
4366,4798,A11I1I9QLMAM1A,B0009MZUW2
4699,4798,A11I1I9QLMAM1A,B004UDR10U
214,4798,A11I1I9QLMAM1A,B008FEMRLS
1305,4798,A11I1I9QLMAM1A,B001TOJM6O
1590,4798,A11I1I9QLMAM1A,B00093CZV0
4290,4799,A35B3978F4XJ44,B00BTX65O2
3168,4799,A35B3978F4XJ44,B008AOZ9BS
1562,4799,A35B3978F4XJ44,B007ZN7THW
930,4799,A35B3978F4XJ44,B0006LMBJ6
478,4799,A35B3978F4XJ44,B00513SOY0
1902,4799,A35B3978F4XJ44,B002GWWFY4
38,4800,AHS5Q4IPBCC7O,B0001ZNZJM
391,4800,AHS5Q4IPBCC7O,B008RPIUO8
943,4800,AHS5Q4IPBCC7O,B001DLEZME
3608,4800,AHS5Q4IPBCC7O,B00F0BV07Q
2470,4800,AHS5Q4IPBCC7O,B00A2CRCZC
1655,4800,AHS5Q4IPBCC7O,B009NA6AES
4361,4801,A2WC09OQ8PNY0S,B003TOAGPS
3746,4801,A2WC09OQ8PNY0S,B000820YBU
2277,4802,A1S5G0CL6NZHM8,B0017WRSUU
1674,4802,A1S5G0CL6NZHM8,B000FFA46K
2899,4803,A35FX1XYMRO6EC,B002ASA3XY
1533,4803,A35FX1XYMRO6EC,B000R70N4E
1957,4803,A35FX1XYMRO6EC,B006H9S4LU
53,4803,A35FX1XYMRO6EC,B004J2S304
3495,4803,A35FX1XYMRO6EC,B000FE5LC8
1232,4803,A35FX1XYMRO6EC,B000P50WEO
1025,4804,A3J5WD66H3NDAM,B0007T0ZKE
556,4804,A3J5WD66H3NDAM,B0006USFIS
4792,4805,A60D5HQFOTSOM,B003XEUOXS
1766,4805,A60D5HQFOTSOM,B000BXF0YM
2552,4805,A60D5HQFOTSOM,B000P52ZZI
964,4805,A60D5HQFOTSOM,B005FN00PM
48,4805,A60D5HQFOTSOM,B0001YS25K
2071,4806,A1VC1A92UEI1P1,B00C7P5QGY
4399,4806,A1VC1A92UEI1P1,B003NVKR38
4793,4807,ANKW9L1GU0HTB,B0058P2IH0
254,4807,ANKW9L1GU0HTB,B0002SPNA2
4331,4807,ANKW9L1GU0HTB,B0009MZYDW
1678,4807,ANKW9L1GU0HTB,B000VKI9UM
3224,4807,ANKW9L1GU0HTB,B006SRT0E6
2838,4808,A3R4Q2UEPTZPSQ,B000EJIABI
4794,4808,A3R4Q2UEPTZPSQ,B000N5BK74
3274,4808,A3R4Q2UEPTZPSQ,B005ZY5S1C
2319,4809,A1836CO6Q8ZIXX,B000G23DQK
1343,4809,A1836CO6Q8ZIXX,B000NIRZDY
1785,4809,A1836CO6Q8ZIXX,B005QZ0TF0
5,4809,A1836CO6Q8ZIXX,B005DIN0XI
